/home/mmuhleth/discrete_diffusion_graph/utils/graphs.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  loss_matrix = loss_matrix * (1-2*torch.tensor(sigma_list).unsqueeze(-1).unsqueeze(-2).expand(grad_log_q_noise_list.size(0),grad_log_q_noise_list.size(1),grad_log_q_noise_list.size(2)).to(device)+1.0/len(sigma_list))
/home/mmuhleth/miniconda3/envs/py38/lib/python3.11/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch 65/200, Loss: 2.753465537040953
Epoch 66/200, Loss: 2.7980366907422503
Epoch 67/200, Loss: 2.7808760707340543
Epoch 68/200, Loss: 2.7515821002778553
Epoch 69/200, Loss: 2.713779301870437
Epoch 70/200, Loss: 2.7044421093804494
Epoch 71/200, Loss: 2.7021565456239003
Epoch 72/200, Loss: 2.673870465112111
Epoch 73/200, Loss: 2.727263514957731
Epoch 74/200, Loss: 2.7007514597877624
Epoch 75/200, Loss: 2.713485346900092
Epoch 76/200, Loss: 2.8138458766634504
Epoch 77/200, Loss: 2.8303049689247493
Epoch 78/200, Loss: 2.8362757970416355
Epoch 79/200, Loss: 2.7490626724939498
Epoch 80/200, Loss: 2.8208653264575534
Epoch 81/200, Loss: 2.804197667137025
Epoch 82/200, Loss: 2.793548828079587
Epoch 83/200, Loss: 2.8255665037367077
Epoch 84/200, Loss: 2.675746728503515
Epoch 85/200, Loss: 2.769472744729784
Epoch 86/200, Loss: 2.7623874365337313
Epoch 87/200, Loss: 2.794254484630766
Epoch 88/200, Loss: 2.784239833317106
Epoch 89/200, Loss: 2.7232762972513833
Epoch 90/200, Loss: 2.8024198308823602
Epoch 91/200, Loss: 2.7306714114688693
Epoch 92/200, Loss: 2.7721829054847595
Epoch 93/200, Loss: 2.918176049277896
Epoch 94/200, Loss: 2.6900381947320606
Epoch 95/200, Loss: 2.8300942523138866
Epoch 96/200, Loss: 2.7062310983264255
Epoch 97/200, Loss: 2.818175276120504
Epoch 98/200, Loss: 2.748488566232106
Epoch 99/200, Loss: 2.8122433461840193
Epoch 100/200, Loss: 2.893647437057798
Epoch 101/200, Loss: 2.711480135009402
Epoch 102/200, Loss: 2.7380379949297224
Epoch 103/200, Loss: 2.6805053958817133
Epoch 104/200, Loss: 2.8692304387925165
Epoch 105/200, Loss: 2.77247939412556
Epoch 106/200, Loss: 2.776567644543118
Epoch 107/200, Loss: 2.879362840501089
Epoch 108/200, Loss: 2.709208030549307
Epoch 109/200, Loss: 2.786808549411713
Epoch 110/200, Loss: 2.7089302691202315
Epoch 111/200, Loss: 2.7193386734478056
Epoch 112/200, Loss: 2.7715016981912037
Epoch 113/200, Loss: 2.692657504762922
Epoch 114/200, Loss: 2.731190113794236
Epoch 115/200, Loss: 2.6617431470326016
Epoch 116/200, Loss: 2.7656658358044095
Epoch 117/200, Loss: 2.645233718175737
Epoch 118/200, Loss: 2.70358521597726
Epoch 119/200, Loss: 2.80727884126088
Epoch 120/200, Loss: 2.724841189762903
Epoch 121/200, Loss: 2.91623250075749
Epoch 122/200, Loss: 2.743965364637829
Epoch 123/200, Loss: 2.789755340606447
Epoch 124/200, Loss: 2.688683996124873
Epoch 125/200, Loss: 2.7152277628580728
Epoch 126/200, Loss: 2.8026300933625965
Epoch 127/200, Loss: 2.763339920649453
Epoch 128/200, Loss: 2.781155866289896
Epoch 129/200, Loss: 2.766877351299165
Epoch 130/200, Loss: 2.922453246419392
Epoch 131/200, Loss: 2.6723832762430586
Epoch 132/200, Loss: 2.782070417252798
Epoch 133/200, Loss: 2.698032322384062
Epoch 134/200, Loss: 2.6565183060509816
Epoch 135/200, Loss: 2.761970629767766
Epoch 136/200, Loss: 2.798326779925634
Epoch 137/200, Loss: 2.6620802633346075
Epoch 138/200, Loss: 2.6907892775914024
Epoch 139/200, Loss: 2.613286987183586
Epoch 140/200, Loss: 2.8278033525224715
Epoch 141/200, Loss: 2.822228643629286
Epoch 142/200, Loss: 2.7131363929264127
Epoch 143/200, Loss: 2.750600029551794
Epoch 144/200, Loss: 2.704971101548937
Epoch 145/200, Loss: 2.707651096677023
Epoch 146/200, Loss: 2.7249904984519597
Epoch 147/200, Loss: 2.8046231250914317
Epoch 148/200, Loss: 2.757307012875875
Epoch 149/200, Loss: 2.7689947098020524
Epoch 150/200, Loss: 2.7875982485120256
Epoch 151/200, Loss: 2.721166998621017
Epoch 152/200, Loss: 2.857357282487173
Epoch 153/200, Loss: 2.806622274338253
Epoch 154/200, Loss: 2.8270007457051958
Epoch 155/200, Loss: 2.761079563981011
Epoch 156/200, Loss: 2.7082122772459
Epoch 157/200, Loss: 2.734458823052664
Epoch 158/200, Loss: 2.6579601329470437
Epoch 159/200, Loss: 2.6650692224502563
Epoch 160/200, Loss: 2.6779488116975814
Epoch 161/200, Loss: 2.765263281171284
Epoch 162/200, Loss: 2.752335781142825
Epoch 163/200, Loss: 2.756076586624933
Epoch 164/200, Loss: 2.80923230685885
Epoch 165/200, Loss: 2.711875902281867
Epoch 166/200, Loss: 2.7482616087747
Epoch 167/200, Loss: 2.635377227313935
Epoch 168/200, Loss: 2.8671172138244385
Epoch 169/200, Loss: 2.8291489340010143
Epoch 170/200, Loss: 2.6257149236542836
Epoch 171/200, Loss: 2.641854342960176
Epoch 172/200, Loss: 2.6730183400805037
Epoch 173/200, Loss: 2.7715686483988686
Epoch 174/200, Loss: 2.665784024056934
Epoch 175/200, Loss: 2.757102135627989
Epoch 176/200, Loss: 2.7368934892472767
Epoch 177/200, Loss: 2.7778481793782066
Epoch 178/200, Loss: 2.797243595123291
Epoch 179/200, Loss: 2.882929143451509
Epoch 180/200, Loss: 2.661598182859875
Epoch 181/200, Loss: 2.76440677945576
Epoch 182/200, Loss: 2.6675149713243758
Epoch 183/200, Loss: 2.721511097181411
Epoch 184/200, Loss: 2.84079282813602
Epoch 185/200, Loss: 2.75988297046177
Epoch 186/200, Loss: 2.7957840874081565
Epoch 187/200, Loss: 2.7727415561676025
Epoch 188/200, Loss: 2.7319269435746327
Epoch 189/200, Loss: 2.8968295294141013
Epoch 190/200, Loss: 2.810318536228604
Epoch 191/200, Loss: 2.9207532651840693
Epoch 192/200, Loss: 2.737855390896873
Epoch 193/200, Loss: 2.7668656186451988
Epoch 194/200, Loss: 2.6811885833740234
Epoch 195/200, Loss: 2.778074767854479
Epoch 196/200, Loss: 2.746051506390647
Epoch 197/200, Loss: 2.856904285294669
Epoch 198/200, Loss: 2.830086174465361
Epoch 199/200, Loss: 2.649153194730244
Epoch 200/200, Loss: 2.856231647824484
